"origin_date","horizon","location","target","output_type","output_type_id","value"
"2022-12-05",11,"25","inc covid hosp","quantile","0.8",160
"2022-12-05",11,"25","inc covid hosp","quantile","0.85",178
"2022-12-05",11,"25","inc covid hosp","quantile","0.9",200
"2022-12-05",11,"25","inc covid hosp","quantile","0.95",233
"2022-12-05",11,"25","inc covid hosp","quantile","0.975",264
"2022-12-05",11,"25","inc covid hosp","quantile","0.99",298
"2022-12-05",12,"25","inc covid hosp","quantile","0.01",0
"2022-12-05",12,"25","inc covid hosp","quantile","0.025",0
"2022-12-05",12,"25","inc covid hosp","quantile","0.05",0
"2022-12-05",12,"25","inc covid hosp","quantile","0.1",0
"2022-12-05",12,"25","inc covid hosp","quantile","0.15",0
"2022-12-05",12,"25","inc covid hosp","quantile","0.2",8
"2022-12-05",12,"25","inc covid hosp","quantile","0.25",23
"2022-12-05",12,"25","inc covid hosp","quantile","0.3",37
"2022-12-05",12,"25","inc covid hosp","quantile","0.35",50
"2022-12-05",12,"25","inc covid hosp","quantile","0.4",62
"2022-12-05",12,"25","inc covid hosp","quantile","0.45",74
"2022-12-05",12,"25","inc covid hosp","quantile","0.5",85
"2022-12-05",12,"25","inc covid hosp","quantile","0.55",96
"2022-12-05",12,"25","inc covid hosp","quantile","0.6",108
"2022-12-05",12,"25","inc covid hosp","quantile","0.65",120
"2022-12-05",12,"25","inc covid hosp","quantile","0.7",133
"2022-12-05",12,"25","inc covid hosp","quantile","0.75",147
"2022-12-05",12,"25","inc covid hosp","quantile","0.8",162
"2022-12-05",12,"25","inc covid hosp","quantile","0.85",180
"2022-12-05",12,"25","inc covid hosp","quantile","0.9",202
"2022-12-05",12,"25","inc covid hosp","quantile","0.95",237
"2022-12-05",12,"25","inc covid hosp","quantile","0.975",267
"2022-12-05",12,"25","inc covid hosp","quantile","0.99",303
"2022-12-05",13,"25","inc covid hosp","quantile","0.01",0
"2022-12-05",13,"25","inc covid hosp","quantile","0.025",0
"2022-12-05",13,"25","inc covid hosp","quantile","0.05",0
"2022-12-05",13,"25","inc covid hosp","quantile","0.1",0
"2022-12-05",13,"25","inc covid hosp","quantile","0.15",0
"2022-12-05",13,"25","inc covid hosp","quantile","0.2",7
"2022-12-05",13,"25","inc covid hosp","quantile","0.25",22
"2022-12-05",13,"25","inc covid hosp","quantile","0.3",36
"2022-12-05",13,"25","inc covid hosp","quantile","0.35",49
"2022-12-05",13,"25","inc covid hosp","quantile","0.4",62
"2022-12-05",13,"25","inc covid hosp","quantile","0.45",73
"2022-12-05",13,"25","inc covid hosp","quantile","0.5",85
"2022-12-05",13,"25","inc covid hosp","quantile","0.55",97
"2022-12-05",13,"25","inc covid hosp","quantile","0.6",109
"2022-12-05",13,"25","inc covid hosp","quantile","0.65",121
"2022-12-05",13,"25","inc covid hosp","quantile","0.7",134
"2022-12-05",13,"25","inc covid hosp","quantile","0.75",148
"2022-12-05",13,"25","inc covid hosp","quantile","0.8",164
"2022-12-05",13,"25","inc covid hosp","quantile","0.85",182
"2022-12-05",13,"25","inc covid hosp","quantile","0.9",206
"2022-12-05",13,"25","inc covid hosp","quantile","0.95",240
"2022-12-05",13,"25","inc covid hosp","quantile","0.975",272
"2022-12-05",13,"25","inc covid hosp","quantile","0.99",309
"2022-12-05",14,"25","inc covid hosp","quantile","0.01",0
"2022-12-05",14,"25","inc covid hosp","quantile","0.025",0
"2022-12-05",14,"25","inc covid hosp","quantile","0.05",0
"2022-12-05",14,"25","inc covid hosp","quantile","0.1",0
"2022-12-05",14,"25","inc covid hosp","quantile","0.15",0
"2022-12-05",14,"25","inc covid hosp","quantile","0.2",5
"2022-12-05",14,"25","inc covid hosp","quantile","0.25",21
"2022-12-05",14,"25","inc covid hosp","quantile","0.3",35
"2022-12-05",14,"25","inc covid hosp","quantile","0.35",48
"2022-12-05",14,"25","inc covid hosp","quantile","0.4",61
"2022-12-05",14,"25","inc covid hosp","quantile","0.45",73
"2022-12-05",14,"25","inc covid hosp","quantile","0.5",85
"2022-12-05",14,"25","inc covid hosp","quantile","0.55",97
"2022-12-05",14,"25","inc covid hosp","quantile","0.6",109
"2022-12-05",14,"25","inc covid hosp","quantile","0.65",122
"2022-12-05",14,"25","inc covid hosp","quantile","0.7",135
"2022-12-05",14,"25","inc covid hosp","quantile","0.75",150
"2022-12-05",14,"25","inc covid hosp","quantile","0.8",166
"2022-12-05",14,"25","inc covid hosp","quantile","0.85",184
"2022-12-05",14,"25","inc covid hosp","quantile","0.9",208
"2022-12-05",14,"25","inc covid hosp","quantile","0.95",244
"2022-12-05",14,"25","inc covid hosp","quantile","0.975",276
"2022-12-05",14,"25","inc covid hosp","quantile","0.99",313
"2022-12-05",-6,"US","inc covid hosp","quantile","0.01",269
"2022-12-05",-6,"US","inc covid hosp","quantile","0.025",950
"2022-12-05",-6,"US","inc covid hosp","quantile","0.05",1556
"2022-12-05",-6,"US","inc covid hosp","quantile","0.1",2205
"2022-12-05",-6,"US","inc covid hosp","quantile","0.15",2585
"2022-12-05",-6,"US","inc covid hosp","quantile","0.2",2860
"2022-12-05",-6,"US","inc covid hosp","quantile","0.25",3073
"2022-12-05",-6,"US","inc covid hosp","quantile","0.3",3252
"2022-12-05",-6,"US","inc covid hosp","quantile","0.35",3411
"2022-12-05",-6,"US","inc covid hosp","quantile","0.4",3553
"2022-12-05",-6,"US","inc covid hosp","quantile","0.45",3689
"2022-12-05",-6,"US","inc covid hosp","quantile","0.5",3822
"2022-12-05",-6,"US","inc covid hosp","quantile","0.55",3952
"2022-12-05",-6,"US","inc covid hosp","quantile","0.6",4086
"2022-12-05",-6,"US","inc covid hosp","quantile","0.65",4230
"2022-12-05",-6,"US","inc covid hosp","quantile","0.7",4390
"2022-12-05",-6,"US","inc covid hosp","quantile","0.75",4567
"2022-12-05",-6,"US","inc covid hosp","quantile","0.8",4777
"2022-12-05",-6,"US","inc covid hosp","quantile","0.85",5041
"2022-12-05",-6,"US","inc covid hosp","quantile","0.9",5414
"2022-12-05",-6,"US","inc covid hosp","quantile","0.95",6067
"2022-12-05",-6,"US","inc covid hosp","quantile","0.975",6693
"2022-12-05",-6,"US","inc covid hosp","quantile","0.99",7427
"2022-12-05",-5,"US","inc covid hosp","quantile","0.01",0
"2022-12-05",-5,"US","inc covid hosp","quantile","0.025",692
"2022-12-05",-5,"US","inc covid hosp","quantile","0.05",1294
"2022-12-05",-5,"US","inc covid hosp","quantile","0.1",1988
"2022-12-05",-5,"US","inc covid hosp","quantile","0.15",2405
"2022-12-05",-5,"US","inc covid hosp","quantile","0.2",2704
"2022-12-05",-5,"US","inc covid hosp","quantile","0.25",2947
"2022-12-05",-5,"US","inc covid hosp","quantile","0.3",3153
"2022-12-05",-5,"US","inc covid hosp","quantile","0.35",3338
"2022-12-05",-5,"US","inc covid hosp","quantile","0.4",3506
"2022-12-05",-5,"US","inc covid hosp","quantile","0.45",3667
"2022-12-05",-5,"US","inc covid hosp","quantile","0.5",3822
"2022-12-05",-5,"US","inc covid hosp","quantile","0.55",3976
"2022-12-05",-5,"US","inc covid hosp","quantile","0.6",4132
"2022-12-05",-5,"US","inc covid hosp","quantile","0.65",4302
"2022-12-05",-5,"US","inc covid hosp","quantile","0.7",4484
"2022-12-05",-5,"US","inc covid hosp","quantile","0.75",4686
"2022-12-05",-5,"US","inc covid hosp","quantile","0.8",4927
"2022-12-05",-5,"US","inc covid hosp","quantile","0.85",5229
"2022-12-05",-5,"US","inc covid hosp","quantile","0.9",5640
"2022-12-05",-5,"US","inc covid hosp","quantile","0.95",6345
"2022-12-05",-5,"US","inc covid hosp","quantile","0.975",6970
"2022-12-05",-5,"US","inc covid hosp","quantile","0.99",7729
"2022-12-05",-4,"US","inc covid hosp","quantile","0.01",0
"2022-12-05",-4,"US","inc covid hosp","quantile","0.025",409
"2022-12-05",-4,"US","inc covid hosp","quantile","0.05",1075
"2022-12-05",-4,"US","inc covid hosp","quantile","0.1",1790
"2022-12-05",-4,"US","inc covid hosp","quantile","0.15",2244
"2022-12-05",-4,"US","inc covid hosp","quantile","0.2",2570
"2022-12-05",-4,"US","inc covid hosp","quantile","0.25",2836
"2022-12-05",-4,"US","inc covid hosp","quantile","0.3",3064
"2022-12-05",-4,"US","inc covid hosp","quantile","0.35",3270
"2022-12-05",-4,"US","inc covid hosp","quantile","0.4",3466
"2022-12-05",-4,"US","inc covid hosp","quantile","0.45",3648
"2022-12-05",-4,"US","inc covid hosp","quantile","0.5",3822
"2022-12-05",-4,"US","inc covid hosp","quantile","0.55",3996
"2022-12-05",-4,"US","inc covid hosp","quantile","0.6",4174
"2022-12-05",-4,"US","inc covid hosp","quantile","0.65",4366
"2022-12-05",-4,"US","inc covid hosp","quantile","0.7",4569
"2022-12-05",-4,"US","inc covid hosp","quantile","0.75",4794
"2022-12-05",-4,"US","inc covid hosp","quantile","0.8",5062
"2022-12-05",-4,"US","inc covid hosp","quantile","0.85",5382
"2022-12-05",-4,"US","inc covid hosp","quantile","0.9",5843
"2022-12-05",-4,"US","inc covid hosp","quantile","0.95",6577
"2022-12-05",-4,"US","inc covid hosp","quantile","0.975",7236
"2022-12-05",-4,"US","inc covid hosp","quantile","0.99",8070
"2022-12-05",-3,"US","inc covid hosp","quantile","0.01",0
"2022-12-05",-3,"US","inc covid hosp","quantile","0.025",181
"2022-12-05",-3,"US","inc covid hosp","quantile","0.05",864
"2022-12-05",-3,"US","inc covid hosp","quantile","0.1",1608
"2022-12-05",-3,"US","inc covid hosp","quantile","0.15",2085
"2022-12-05",-3,"US","inc covid hosp","quantile","0.2",2444
"2022-12-05",-3,"US","inc covid hosp","quantile","0.25",2735
"2022-12-05",-3,"US","inc covid hosp","quantile","0.3",2984
"2022-12-05",-3,"US","inc covid hosp","quantile","0.35",3205
"2022-12-05",-3,"US","inc covid hosp","quantile","0.4",3417
"2022-12-05",-3,"US","inc covid hosp","quantile","0.45",3624
"2022-12-05",-3,"US","inc covid hosp","quantile","0.5",3822
"2022-12-05",-3,"US","inc covid hosp","quantile","0.55",4021
"2022-12-05",-3,"US","inc covid hosp","quantile","0.6",4216
"2022-12-05",-3,"US","inc covid hosp","quantile","0.65",4426
"2022-12-05",-3,"US","inc covid hosp","quantile","0.7",4652
"2022-12-05",-3,"US","inc covid hosp","quantile","0.75",4899
"2022-12-05",-3,"US","inc covid hosp","quantile","0.8",5182
"2022-12-05",-3,"US","inc covid hosp","quantile","0.85",5541
"2022-12-05",-3,"US","inc covid hosp","quantile","0.9",6026
"2022-12-05",-3,"US","inc covid hosp","quantile","0.95",6792
"2022-12-05",-3,"US","inc covid hosp","quantile","0.975",7474
"2022-12-05",-3,"US","inc covid hosp","quantile","0.99",8342
"2022-12-05",-2,"US","inc covid hosp","quantile","0.01",0
"2022-12-05",-2,"US","inc covid hosp","quantile","0.025",0
"2022-12-05",-2,"US","inc covid hosp","quantile","0.05",669
"2022-12-05",-2,"US","inc covid hosp","quantile","0.1",1458
"2022-12-05",-2,"US","inc covid hosp","quantile","0.15",1958
"2022-12-05",-2,"US","inc covid hosp","quantile","0.2",2339
"2022-12-05",-2,"US","inc covid hosp","quantile","0.25",2646
"2022-12-05",-2,"US","inc covid hosp","quantile","0.3",2915
"2022-12-05",-2,"US","inc covid hosp","quantile","0.35",3159
"2022-12-05",-2,"US","inc covid hosp","quantile","0.4",3387
"2022-12-05",-2,"US","inc covid hosp","quantile","0.45",3609
"2022-12-05",-2,"US","inc covid hosp","quantile","0.5",3822
"2022-12-05",-2,"US","inc covid hosp","quantile","0.55",4041
"2022-12-05",-2,"US","inc covid hosp","quantile","0.6",4254
"2022-12-05",-2,"US","inc covid hosp","quantile","0.65",4476
"2022-12-05",-2,"US","inc covid hosp","quantile","0.7",4718
"2022-12-05",-2,"US","inc covid hosp","quantile","0.75",4989
"2022-12-05",-2,"US","inc covid hosp","quantile","0.8",5301
"2022-12-05",-2,"US","inc covid hosp","quantile","0.85",5681
"2022-12-05",-2,"US","inc covid hosp","quantile","0.9",6193
"2022-12-05",-2,"US","inc covid hosp","quantile","0.95",6992
"2022-12-05",-2,"US","inc covid hosp","quantile","0.975",7691
"2022-12-05",-2,"US","inc covid hosp","quantile","0.99",8612
"2022-12-05",-1,"US","inc covid hosp","quantile","0.01",0
"2022-12-05",-1,"US","inc covid hosp","quantile","0.025",0
"2022-12-05",-1,"US","inc covid hosp","quantile","0.05",490
"2022-12-05",-1,"US","inc covid hosp","quantile","0.1",1309
"2022-12-05",-1,"US","inc covid hosp","quantile","0.15",1825
"2022-12-05",-1,"US","inc covid hosp","quantile","0.2",2228
"2022-12-05",-1,"US","inc covid hosp","quantile","0.25",2569
"2022-12-05",-1,"US","inc covid hosp","quantile","0.3",2855
"2022-12-05",-1,"US","inc covid hosp","quantile","0.35",3108
"2022-12-05",-1,"US","inc covid hosp","quantile","0.4",3351
"2022-12-05",-1,"US","inc covid hosp","quantile","0.45",3590
"2022-12-05",-1,"US","inc covid hosp","quantile","0.5",3822
"2022-12-05",-1,"US","inc covid hosp","quantile","0.55",4057
"2022-12-05",-1,"US","inc covid hosp","quantile","0.6",4290
"2022-12-05",-1,"US","inc covid hosp","quantile","0.65",4531
"2022-12-05",-1,"US","inc covid hosp","quantile","0.7",4785
"2022-12-05",-1,"US","inc covid hosp","quantile","0.75",5079
"2022-12-05",-1,"US","inc covid hosp","quantile","0.8",5412
"2022-12-05",-1,"US","inc covid hosp","quantile","0.85",5812
"2022-12-05",-1,"US","inc covid hosp","quantile","0.9",6346
"2022-12-05",-1,"US","inc covid hosp","quantile","0.95",7179
"2022-12-05",-1,"US","inc covid hosp","quantile","0.975",7930
"2022-12-05",-1,"US","inc covid hosp","quantile","0.99",8814
"2022-12-05",0,"US","inc covid hosp","quantile","0.01",0
"2022-12-05",0,"US","inc covid hosp","quantile","0.025",0
"2022-12-05",0,"US","inc covid hosp","quantile","0.05",326
"2022-12-05",0,"US","inc covid hosp","quantile","0.1",1181
"2022-12-05",0,"US","inc covid hosp","quantile","0.15",1724
"2022-12-05",0,"US","inc covid hosp","quantile","0.2",2132
"2022-12-05",0,"US","inc covid hosp","quantile","0.25",2489
"2022-12-05",0,"US","inc covid hosp","quantile","0.3",2789
"2022-12-05",0,"US","inc covid hosp","quantile","0.35",3062
"2022-12-05",0,"US","inc covid hosp","quantile","0.4",3320
"2022-12-05",0,"US","inc covid hosp","quantile","0.45",3572
"2022-12-05",0,"US","inc covid hosp","quantile","0.5",3822
"2022-12-05",0,"US","inc covid hosp","quantile","0.55",4069
"2022-12-05",0,"US","inc covid hosp","quantile","0.6",4319
"2022-12-05",0,"US","inc covid hosp","quantile","0.65",4580
"2022-12-05",0,"US","inc covid hosp","quantile","0.7",4852
"2022-12-05",0,"US","inc covid hosp","quantile","0.75",5158
"2022-12-05",0,"US","inc covid hosp","quantile","0.8",5516
"2022-12-05",0,"US","inc covid hosp","quantile","0.85",5946
"2022-12-05",0,"US","inc covid hosp","quantile","0.9",6504
"2022-12-05",0,"US","inc covid hosp","quantile","0.95",7359
"2022-12-05",0,"US","inc covid hosp","quantile","0.975",8139
"2022-12-05",0,"US","inc covid hosp","quantile","0.99",9070
"2022-12-05",1,"US","inc covid hosp","quantile","0.01",0
"2022-12-05",1,"US","inc covid hosp","quantile","0.025",0
"2022-12-05",1,"US","inc covid hosp","quantile","0.05",181
"2022-12-05",1,"US","inc covid hosp","quantile","0.1",1050
"2022-12-05",1,"US","inc covid hosp","quantile","0.15",1621
"2022-12-05",1,"US","inc covid hosp","quantile","0.2",2056
"2022-12-05",1,"US","inc covid hosp","quantile","0.25",2419
"2022-12-05",1,"US","inc covid hosp","quantile","0.3",2734
"2022-12-05",1,"US","inc covid hosp","quantile","0.35",3026
"2022-12-05",1,"US","inc covid hosp","quantile","0.4",3298
"2022-12-05",1,"US","inc covid hosp","quantile","0.45",3564
"2022-12-05",1,"US","inc covid hosp","quantile","0.5",3822
"2022-12-05",1,"US","inc covid hosp","quantile","0.55",4084
"2022-12-05",1,"US","inc covid hosp","quantile","0.6",4354
"2022-12-05",1,"US","inc covid hosp","quantile","0.65",4629
"2022-12-05",1,"US","inc covid hosp","quantile","0.7",4922
"2022-12-05",1,"US","inc covid hosp","quantile","0.75",5240
"2022-12-05",1,"US","inc covid hosp","quantile","0.8",5611
"2022-12-05",1,"US","inc covid hosp","quantile","0.85",6057
"2022-12-05",1,"US","inc covid hosp","quantile","0.9",6649
"2022-12-05",1,"US","inc covid hosp","quantile","0.95",7532
"2022-12-05",1,"US","inc covid hosp","quantile","0.975",8326
"2022-12-05",1,"US","inc covid hosp","quantile","0.99",9331
"2022-12-05",2,"US","inc covid hosp","quantile","0.01",0
"2022-12-05",2,"US","inc covid hosp","quantile","0.025",0
"2022-12-05",2,"US","inc covid hosp","quantile","0.05",0
"2022-12-05",2,"US","inc covid hosp","quantile","0.1",896
"2022-12-05",2,"US","inc covid hosp","quantile","0.15",1510
"2022-12-05",2,"US","inc covid hosp","quantile","0.2",1961
"2022-12-05",2,"US","inc covid hosp","quantile","0.25",2346
"2022-12-05",2,"US","inc covid hosp","quantile","0.3",2677
"2022-12-05",2,"US","inc covid hosp","quantile","0.35",2987
"2022-12-05",2,"US","inc covid hosp","quantile","0.4",3273
"2022-12-05",2,"US","inc covid hosp","quantile","0.45",3551
"2022-12-05",2,"US","inc covid hosp","quantile","0.5",3822
"2022-12-05",2,"US","inc covid hosp","quantile","0.55",4092
"2022-12-05",2,"US","inc covid hosp","quantile","0.6",4367
"2022-12-05",2,"US","inc covid hosp","quantile","0.65",4661
"2022-12-05",2,"US","inc covid hosp","quantile","0.7",4967
"2022-12-05",2,"US","inc covid hosp","quantile","0.75",5310
"2022-12-05",2,"US","inc covid hosp","quantile","0.8",5690
"2022-12-05",2,"US","inc covid hosp","quantile","0.85",6151
"2022-12-05",2,"US","inc covid hosp","quantile","0.9",6760
"2022-12-05",2,"US","inc covid hosp","quantile","0.95",7680
"2022-12-05",2,"US","inc covid hosp","quantile","0.975",8510
"2022-12-05",2,"US","inc covid hosp","quantile","0.99",9545
"2022-12-05",3,"US","inc covid hosp","quantile","0.01",0
"2022-12-05",3,"US","inc covid hosp","quantile","0.025",0
"2022-12-05",3,"US","inc covid hosp","quantile","0.05",0
"2022-12-05",3,"US","inc covid hosp","quantile","0.1",783
"2022-12-05",3,"US","inc covid hosp","quantile","0.15",1407
"2022-12-05",3,"US","inc covid hosp","quantile","0.2",1874
"2022-12-05",3,"US","inc covid hosp","quantile","0.25",2276
"2022-12-05",3,"US","inc covid hosp","quantile","0.3",2630
"2022-12-05",3,"US","inc covid hosp","quantile","0.35",2947
"2022-12-05",3,"US","inc covid hosp","quantile","0.4",3249
"2022-12-05",3,"US","inc covid hosp","quantile","0.45",3536
"2022-12-05",3,"US","inc covid hosp","quantile","0.5",3822
"2022-12-05",3,"US","inc covid hosp","quantile","0.55",4105
"2022-12-05",3,"US","inc covid hosp","quantile","0.6",4399
"2022-12-05",3,"US","inc covid hosp","quantile","0.65",4704
"2022-12-05",3,"US","inc covid hosp","quantile","0.7",5030
"2022-12-05",3,"US","inc covid hosp","quantile","0.75",5387
"2022-12-05",3,"US","inc covid hosp","quantile","0.8",5790
"2022-12-05",3,"US","inc covid hosp","quantile","0.85",6257
"2022-12-05",3,"US","inc covid hosp","quantile","0.9",6883
"2022-12-05",3,"US","inc covid hosp","quantile","0.95",7832
"2022-12-05",3,"US","inc covid hosp","quantile","0.975",8694
"2022-12-05",3,"US","inc covid hosp","quantile","0.99",9738
"2022-12-05",4,"US","inc covid hosp","quantile","0.01",0
"2022-12-05",4,"US","inc covid hosp","quantile","0.025",0
"2022-12-05",4,"US","inc covid hosp","quantile","0.05",0
"2022-12-05",4,"US","inc covid hosp","quantile","0.1",648
"2022-12-05",4,"US","inc covid hosp","quantile","0.15",1291
"2022-12-05",4,"US","inc covid hosp","quantile","0.2",1782
"2022-12-05",4,"US","inc covid hosp","quantile","0.25",2202
"2022-12-05",4,"US","inc covid hosp","quantile","0.3",2574
"2022-12-05",4,"US","inc covid hosp","quantile","0.35",2911
"2022-12-05",4,"US","inc covid hosp","quantile","0.4",3224
"2022-12-05",4,"US","inc covid hosp","quantile","0.45",3525
"2022-12-05",4,"US","inc covid hosp","quantile","0.5",3822
"2022-12-05",4,"US","inc covid hosp","quantile","0.55",4116
"2022-12-05",4,"US","inc covid hosp","quantile","0.6",4419
"2022-12-05",4,"US","inc covid hosp","quantile","0.65",4738
"2022-12-05",4,"US","inc covid hosp","quantile","0.7",5078
"2022-12-05",4,"US","inc covid hosp","quantile","0.75",5440
"2022-12-05",4,"US","inc covid hosp","quantile","0.8",5851
"2022-12-05",4,"US","inc covid hosp","quantile","0.85",6353
"2022-12-05",4,"US","inc covid hosp","quantile","0.9",6996
"2022-12-05",4,"US","inc covid hosp","quantile","0.95",7972
"2022-12-05",4,"US","inc covid hosp","quantile","0.975",8889
"2022-12-05",4,"US","inc covid hosp","quantile","0.99",9954
"2022-12-05",5,"US","inc covid hosp","quantile","0.01",0
"2022-12-05",5,"US","inc covid hosp","quantile","0.025",0
"2022-12-05",5,"US","inc covid hosp","quantile","0.05",0
"2022-12-05",5,"US","inc covid hosp","quantile","0.1",548
"2022-12-05",5,"US","inc covid hosp","quantile","0.15",1201
"2022-12-05",5,"US","inc covid hosp","quantile","0.2",1718
"2022-12-05",5,"US","inc covid hosp","quantile","0.25",2149
"2022-12-05",5,"US","inc covid hosp","quantile","0.3",2526
"2022-12-05",5,"US","inc covid hosp","quantile","0.35",2878
"2022-12-05",5,"US","inc covid hosp","quantile","0.4",3202
"2022-12-05",5,"US","inc covid hosp","quantile","0.45",3513
"2022-12-05",5,"US","inc covid hosp","quantile","0.5",3822
"2022-12-05",5,"US","inc covid hosp","quantile","0.55",4130
"2022-12-05",5,"US","inc covid hosp","quantile","0.6",4444
"2022-12-05",5,"US","inc covid hosp","quantile","0.65",4778
"2022-12-05",5,"US","inc covid hosp","quantile","0.7",5141
"2022-12-05",5,"US","inc covid hosp","quantile","0.75",5517
"2022-12-05",5,"US","inc covid hosp","quantile","0.8",5950
"2022-12-05",5,"US","inc covid hosp","quantile","0.85",6468
"2022-12-05",5,"US","inc covid hosp","quantile","0.9",7132
"2022-12-05",5,"US","inc covid hosp","quantile","0.95",8148
"2022-12-05",5,"US","inc covid hosp","quantile","0.975",9067
"2022-12-05",5,"US","inc covid hosp","quantile","0.99",10161
"2022-12-05",6,"US","inc covid hosp","quantile","0.01",0
"2022-12-05",6,"US","inc covid hosp","quantile","0.025",0
"2022-12-05",6,"US","inc covid hosp","quantile","0.05",0
"2022-12-05",6,"US","inc covid hosp","quantile","0.1",439
"2022-12-05",6,"US","inc covid hosp","quantile","0.15",1120
"2022-12-05",6,"US","inc covid hosp","quantile","0.2",1643
"2022-12-05",6,"US","inc covid hosp","quantile","0.25",2091
"2022-12-05",6,"US","inc covid hosp","quantile","0.3",2480
"2022-12-05",6,"US","inc covid hosp","quantile","0.35",2843
"2022-12-05",6,"US","inc covid hosp","quantile","0.4",3179
"2022-12-05",6,"US","inc covid hosp","quantile","0.45",3503
"2022-12-05",6,"US","inc covid hosp","quantile","0.5",3822
"2022-12-05",6,"US","inc covid hosp","quantile","0.55",4143
"2022-12-05",6,"US","inc covid hosp","quantile","0.6",4475
"2022-12-05",6,"US","inc covid hosp","quantile","0.65",4819
"2022-12-05",6,"US","inc covid hosp","quantile","0.7",5183
"2022-12-05",6,"US","inc covid hosp","quantile","0.75",5578
"2022-12-05",6,"US","inc covid hosp","quantile","0.8",6021
"2022-12-05",6,"US","inc covid hosp","quantile","0.85",6553
"2022-12-05",6,"US","inc covid hosp","quantile","0.9",7244
"2022-12-05",6,"US","inc covid hosp","quantile","0.95",8287
"2022-12-05",6,"US","inc covid hosp","quantile","0.975",9222
"2022-12-05",6,"US","inc covid hosp","quantile","0.99",10351
"2022-12-05",7,"US","inc covid hosp","quantile","0.01",0
"2022-12-05",7,"US","inc covid hosp","quantile","0.025",0
"2022-12-05",7,"US","inc covid hosp","quantile","0.05",0
"2022-12-05",7,"US","inc covid hosp","quantile","0.1",334
"2022-12-05",7,"US","inc covid hosp","quantile","0.15",1035
"2022-12-05",7,"US","inc covid hosp","quantile","0.2",1568
"2022-12-05",7,"US","inc covid hosp","quantile","0.25",2023
"2022-12-05",7,"US","inc covid hosp","quantile","0.3",2431
"2022-12-05",7,"US","inc covid hosp","quantile","0.35",2807
"2022-12-05",7,"US","inc covid hosp","quantile","0.4",3158
"2022-12-05",7,"US","inc covid hosp","quantile","0.45",3492
"2022-12-05",7,"US","inc covid hosp","quantile","0.5",3822
"2022-12-05",7,"US","inc covid hosp","quantile","0.55",4154
"2022-12-05",7,"US","inc covid hosp","quantile","0.6",4497
"2022-12-05",7,"US","inc covid hosp","quantile","0.65",4851
"2022-12-05",7,"US","inc covid hosp","quantile","0.7",5227
"2022-12-05",7,"US","inc covid hosp","quantile","0.75",5631
"2022-12-05",7,"US","inc covid hosp","quantile","0.8",6108
"2022-12-05",7,"US","inc covid hosp","quantile","0.85",6652
"2022-12-05",7,"US","inc covid hosp","quantile","0.9",7361
"2022-12-05",7,"US","inc covid hosp","quantile","0.95",8426
"2022-12-05",7,"US","inc covid hosp","quantile","0.975",9375
"2022-12-05",7,"US","inc covid hosp","quantile","0.99",10530
"2022-12-05",8,"US","inc covid hosp","quantile","0.01",0
"2022-12-05",8,"US","inc covid hosp","quantile","0.025",0
"2022-12-05",8,"US","inc covid hosp","quantile","0.05",0
"2022-12-05",8,"US","inc covid hosp","quantile","0.1",228
"2022-12-05",8,"US","inc covid hosp","quantile","0.15",953
"2022-12-05",8,"US","inc covid hosp","quantile","0.2",1505
"2022-12-05",8,"US","inc covid hosp","quantile","0.25",1969
"2022-12-05",8,"US","inc covid hosp","quantile","0.3",2386
"2022-12-05",8,"US","inc covid hosp","quantile","0.35",2777
"2022-12-05",8,"US","inc covid hosp","quantile","0.4",3138
"2022-12-05",8,"US","inc covid hosp","quantile","0.45",3480
"2022-12-05",8,"US","inc covid hosp","quantile","0.5",3822
"2022-12-05",8,"US","inc covid hosp","quantile","0.55",4164
"2022-12-05",8,"US","inc covid hosp","quantile","0.6",4515
"2022-12-05",8,"US","inc covid hosp","quantile","0.65",4887
"2022-12-05",8,"US","inc covid hosp","quantile","0.7",5270
"2022-12-05",8,"US","inc covid hosp","quantile","0.75",5691
"2022-12-05",8,"US","inc covid hosp","quantile","0.8",6178
"2022-12-05",8,"US","inc covid hosp","quantile","0.85",6738
"2022-12-05",8,"US","inc covid hosp","quantile","0.9",7454
"2022-12-05",8,"US","inc covid hosp","quantile","0.95",8567
"2022-12-05",8,"US","inc covid hosp","quantile","0.975",9543
"2022-12-05",8,"US","inc covid hosp","quantile","0.99",10707
"2022-12-05",9,"US","inc covid hosp","quantile","0.01",0
"2022-12-05",9,"US","inc covid hosp","quantile","0.025",0
"2022-12-05",9,"US","inc covid hosp","quantile","0.05",0
"2022-12-05",9,"US","inc covid hosp","quantile","0.1",121
"2022-12-05",9,"US","inc covid hosp","quantile","0.15",863
"2022-12-05",9,"US","inc covid hosp","quantile","0.2",1435
"2022-12-05",9,"US","inc covid hosp","quantile","0.25",1908
"2022-12-05",9,"US","inc covid hosp","quantile","0.3",2338
"2022-12-05",9,"US","inc covid hosp","quantile","0.35",2740
"2022-12-05",9,"US","inc covid hosp","quantile","0.4",3112
"2022-12-05",9,"US","inc covid hosp","quantile","0.45",3470
"2022-12-05",9,"US","inc covid hosp","quantile","0.5",3822
"2022-12-05",9,"US","inc covid hosp","quantile","0.55",4182
"2022-12-05",9,"US","inc covid hosp","quantile","0.6",4542
"2022-12-05",9,"US","inc covid hosp","quantile","0.65",4921
"2022-12-05",9,"US","inc covid hosp","quantile","0.7",5316
